red|dry|Carmenere|5.5|58|9
red|dry|Port|2.5|88|4.5
white|dry|Soave|4.5|17|0.75
pink|semi-sweet|Cava|4.5|37|3
pink|semi-sweet|Cava|2.5|96|0.75
pink|dry|Marc|5.5|56|4.5
pink|sweet|Cava|4.5|59|27
pink|dry|Lambrusco|2.5|38|9
pink|dry|Grenache|2.5|19|27
red|dry|Gattinara|3.5|66|25
pink|sweet|Grenache|5.5|19|3
red|semi-sweet|Cabernet Sauvignon|4.5|62|25
white|sweet|Soave|3.5|69|1.5
white|dry|Lambrusco|3.5|22|4.5
pink|dry|Cava|5.5|27|20
pink|sweet|Rose|5.5|66|4.5
white|semi-sweet|Marsala|5.5|52|0.75
red|semi-sweet|Pinot Noir|5.5|40|25
pink|semi-sweet|Lambrusco|4.5|5|18
pink|semi-sweet|Marc|2.5|52|4.5
pink|semi-dry|Marc|4.5|69|6
red|sweet|Pinotage|5.5|94|27
white|sweet|Aligote|4.5|26|1.5
white|dry|Auslese|2.5|24|18
white|dry|Verdicchio|3.5|94|20
red|sweet|Sangiovese|2.5|44|9
pink|semi-sweet|Marc|5.5|81|25
red|semi-sweet|Pinot Meunier|3.5|93|27
white|sweet|Kir|5.5|45|12
white|dry|Traminer|3.5|61|30
white|semi-dry|Verdicchio|2.5|85|30
white|dry|Semillon|2.5|30|30
pink|semi-dry|Cava|5.5|72|25
pink|dry|Blush|5.5|89|18
pink|semi-sweet|Kir|2.5|83|27
red|dry|Merlot|5.5|88|1.5
red|dry|Claret|2.5|85|18
red|semi-dry|Lambrusco|3.5|35|3
red|semi-dry|Gattinara|2.5|11|18
pink|dry|Cava|4.5|25|9
pink|semi-dry|Kir|4.5|17|9
pink|dry|Grenache|3.5|17|4.5
red|sweet|Brunello|2.5|14|15
red|dry|Pinotage|4.5|44|25
red|semi-dry|Merlot|3.5|68|0.75
red|semi-sweet|Valpolicella|5.5|65|1.5
red|dry|Malbec|3.5|77|6
white|dry|Chenin Blanc|3.5|69|12
white|semi-dry|Aligote|5.5|46|12
pink|dry|Kir|4.5|88|27
pink|semi-dry|Kir|3.5|20|12
white|semi-sweet|Pinot Gris|4.5|54|0.75
white|semi-dry|Kir|3.5|5|25
pink|dry|Marc|2.5|9|18
red|dry|Merlot|2.5|96|15
white|semi-dry|Retsina|2.5|92|27
white|dry|Cortese|3.5|78|3
pink|semi-dry|Lambrusco|2.5|25|0.75
pink|semi-dry|Champagne|2.5|67|30
pink|semi-dry|Kir|4.5|98|27
white|semi-dry|Marc|3.5|21|1.5
white|semi-sweet|Retsina|4.5|38|15
red|semi-dry|Carmenere|3.5|10|6
pink|semi-dry|Blush|5.5|47|12
white|semi-dry|Muscat|4.5|48|4.5
red|semi-sweet|Blanc de Noirs|2.5|33|30
white|dry|Frascati|3.5|93|15
pink|dry|Champagne|2.5|4|9
pink|sweet|Kir|3.5|63|12
white|semi-sweet|Madeira|3.5|82|3
red|semi-dry|Dolcetto|3.5|25|9
red|semi-sweet|Gamay|5.5|70|0.75
white|semi-sweet|Lambrusco|4.5|79|20
pink|dry|Blush|4.5|48|20
red|sweet|Kir|4.5|46|6
pink|sweet|Marc|3.5|100|1.5
white|sweet|Eiswein|2.5|85|1.5
pink|semi-sweet|Grenache|2.5|16|4.5
white|sweet|Semillon|4.5|25|9
white|semi-dry|Constantia|4.5|23|18
white|semi-sweet|Auslese|5.5|6|0.75
white|semi-sweet|Muscat|2.5|3|12
white|dry|Cortese|4.5|73|12
white|dry|Madeira|4.5|88|0.75
pink|sweet|Marc|4.5|46|30
white|semi-sweet|Aligote|5.5|32|18
white|semi-dry|Semillon|3.5|64|9
red|semi-dry|Claret|4.5|68|1.5
white|semi-dry|Madeira|5.5|4|0.75
red|dry|Chianti|3.5|63|1.5
pink|sweet|Kir|4.5|91|30
pink|semi-dry|Lambrusco|5.5|94|20
pink|sweet|Kir|2.5|95|25
white|semi-sweet|Champagne|4.5|10|15
white|sweet|Chardonnay|3.5|4|4.5
white|semi-sweet|Soave|5.5|34|15
pink|semi-sweet|Grenache|3.5|37|12
pink|sweet|Rose|3.5|23|6
pink|sweet|Cava|2.5|77|9
pink|semi-dry|Blush|4.5|25|1.5
pink|dry|Grenache|3.5|41|9
pink|semi-sweet|Cava|3.5|76|1.5
red|semi-sweet|Carmenere|2.5|100|15
red|dry|Brunello|5.5|44|3
white|semi-dry|Cortese|4.5|63|3
pink|semi-dry|Champagne|3.5|59|20
white|sweet|Chenin Blanc|4.5|75|12
white|dry|Boal|4.5|64|9
white|dry|Pinot Meunier|3.5|14|6
pink|sweet|Blush|5.5|35|3
white|semi-dry|Chenin Blanc|5.5|42|3
red|dry|Beaujolais|3.5|69|9
red|sweet|Claret|3.5|40|4.5
red|semi-dry|Barolo|4.5|87|6
white|semi-sweet|Marsanne|2.5|65|25
red|semi-dry|Gattinara|4.5|12|1.5
red|semi-dry|Malbec|3.5|13|15
white|sweet|Muller-Thurgau|2.5|41|15
pink|semi-dry|Grenache|5.5|58|30
red|semi-dry|Marc|3.5|36|6
white|semi-sweet|Traminer|2.5|17|1.5
red|dry|Port|3.5|39|3
red|sweet|Kir|2.5|83|20
white|dry|Grappa|4.5|81|4.5
white|semi-dry|Boal|5.5|30|1.5
white|semi-dry|Pinot Blanc|4.5|64|27
white|sweet|Boal|4.5|58|1.5
pink|semi-dry|Blush|3.5|42|30
white|semi-sweet|Pinot Meunier|5.5|69|27
pink|semi-dry|Rose|5.5|9|15
red|sweet|Marc|2.5|67|25
pink|dry|Marc|3.5|58|3
red|semi-dry|Gewurztraminer|4.5|80|27
red|semi-sweet|Pinot Noir|2.5|20|9
red|semi-sweet|Merlot|3.5|66|15
pink|dry|Champagne|4.5|55|18
white|sweet|Asti Spumante|5.5|94|3
red|semi-sweet|Barolo|4.5|45|6
white|dry|Marc|4.5|36|27
white|semi-dry|Chardonnay|5.5|3|27
white|sweet|Muscat|2.5|22|3
pink|sweet|Marc|5.5|61|1.5
white|sweet|Trebbiano|2.5|84|15
red|dry|Claret|2.5|81|18
white|dry|Kir|2.5|69|27
red|semi-sweet|Barolo|2.5|13|4.5
red|dry|Chianti|2.5|85|25
white|dry|Lambrusco|2.5|21|0.75
red|semi-sweet|Beaujolais|4.5|9|1.5
pink|semi-sweet|Marc|3.5|55|20
pink|semi-dry|Kir|5.5|40|30
red|sweet|Sherry|3.5|89|3
red|sweet|Merlot|4.5|44|18
red|semi-dry|Sangiovese|2.5|68|20
pink|sweet|Kir|4.5|60|4.5
white|semi-dry|Sauvignon Blanc|3.5|74|6
red|semi-sweet|Barbaresco|5.5|50|4.5
red|sweet|Beaujolais|3.5|51|15
red|sweet|Valpolicella|5.5|65|20
pink|sweet|Marc|3.5|59|12
red|semi-sweet|Barolo|2.5|4|15
white|semi-sweet|Grappa|4.5|4|25
pink|semi-dry|Marc|5.5|64|15
white|semi-dry|Aligote|3.5|36|20
pink|sweet|Marc|3.5|5|0.75
pink|sweet|Marc|5.5|93|18
white|sweet|Semillon|3.5|54|27
white|dry|Marsala|4.5|98|0.75
pink|sweet|Grenache|3.5|44|1.5
red|dry|Cahors|3.5|17|12
red|dry|Carmenere|5.5|87|30
red|dry|Barolo|4.5|3|18
white|semi-sweet|Marsanne|5.5|68|3
pink|semi-dry|Grenache|2.5|48|27
pink|dry|Champagne|5.5|20|15
white|semi-dry|Asti Spumante|2.5|52|20
red|semi-dry|Gamay|3.5|41|18
white|semi-sweet|Marsala|4.5|87|15
white|sweet|Pinot Blanc|2.5|75|15
pink|dry|Marc|2.5|27|20
pink|dry|Blush|4.5|52|1.5
pink|semi-sweet|Cava|5.5|72|30
pink|semi-sweet|Blush|2.5|51|30
red|sweet|Claret|3.5|6|1.5
red|dry|Chateauneuf-du-Pape|2.5|68|0.75
red|semi-dry|Gewurztraminer|4.5|97|30
white|dry|Blanc de Blancs|4.5|87|4.5
white|semi-sweet|Liebfraumilch|4.5|41|9
white|semi-dry|Cortese|3.5|70|25
white|sweet|Madeira|5.5|94|18
white|semi-dry|Cortese|5.5|18|6
pink|semi-sweet|Lambrusco|5.5|41|27
red|semi-sweet|Beaujolais|4.5|77|6
red|semi-dry|Bardolino|5.5|26|6
red|dry|Barbaresco|4.5|51|25
white|semi-dry|Auslese|3.5|41|27
red|semi-dry|Montepulciano|4.5|23|3
pink|sweet|Marc|2.5|19|3
white|semi-sweet|Pinot Gris|4.5|57|0.75
white|dry|Cava|4.5|94|15
red|sweet|Gewurztraminer|4.5|92|0.75
white|sweet|Sauvignon Blanc|4.5|23|3
pink|semi-dry|Marc|3.5|53|25
pink|sweet|Champagne|3.5|81|15
white|dry|Marsanne|2.5|90|0.75
pink|dry|Rose|4.5|50|4.5
pink|semi-sweet|Rose|2.5|30|15
pink|semi-sweet|Lambrusco|4.5|73|9
pink|dry|Marc|2.5|60|30
red|dry|Beaujolais|5.5|29|18
pink|semi-dry|Champagne|5.5|74|12
white|dry|Muller-Thurgau|5.5|85|12
pink|dry|Kir|3.5|35|6
red|sweet|Claret|4.5|36|1.5
white|sweet|Boal|3.5|51|20
red|sweet|Amarone|4.5|61|20
red|semi-dry|Chateauneuf-du-Pape|2.5|49|6
white|semi-sweet|Retsina|4.5|59|18
white|sweet|Muscat|5.5|17|9
white|sweet|Champagne|2.5|22|30
white|dry|Chardonnay|5.5|61|18
red|semi-sweet|Gamay Beaujolais|4.5|50|15
white|sweet|Cortese|5.5|55|25
pink|semi-dry|Kir|5.5|88|18
red|semi-dry|Valpolicella|4.5|14|6
red|semi-dry|Sherry|2.5|97|25
pink|semi-dry|Marc|3.5|14|27
white|sweet|Marc|3.5|18|3
white|dry|Chardonnay|3.5|6|4.5
white|semi-sweet|Madeira|4.5|64|20
red|semi-sweet|Barolo|3.5|30|1.5
white|sweet|Roussanne|5.5|16|27
white|dry|Viognier|5.5|13|6
red|semi-dry|Cabernet Sauvignon|3.5|67|12
red|semi-sweet|Petit Verdot|5.5|45|25
pink|semi-sweet|Kir|3.5|9|30
red|dry|Carmenere|4.5|61|9
white|sweet|Semillon|2.5|11|30
white|semi-dry|Champagne|4.5|69|27
pink|semi-sweet|Marc|5.5|42|30
pink|semi-dry|Rose|4.5|67|25
pink|semi-sweet|Rose|3.5|86|25
red|semi-dry|Petit Verdot|5.5|86|25
white|semi-dry|Viognier|3.5|54|18
pink|dry|Lambrusco|3.5|58|3
white|sweet|Semillon|3.5|5|9
pink|semi-sweet|Blush|3.5|99|4.5
white|semi-dry|Soave|5.5|63|25
white|semi-sweet|Madeira|4.5|11|15
red|sweet|Banylus|4.5|45|15
pink|semi-dry|Champagne|4.5|84|0.75
white|semi-dry|Boal|4.5|35|12
pink|dry|Blush|5.5|68|27
white|sweet|Pinot Blanc|3.5|65|20
red|sweet|Sherry|2.5|55|12
pink|dry|Champagne|2.5|53|20
pink|semi-dry|Kir|2.5|54|6
pink|semi-sweet|Cava|4.5|81|4.5
white|sweet|Ugni Blanc|5.5|51|4.5
red|dry|Chateauneuf-du-Pape|4.5|45|0.75
white|semi-dry|Grappa|5.5|56|9
red|semi-sweet|Cabernet Sauvignon|4.5|40|20
red|dry|Lambrusco|3.5|98|4.5
white|semi-dry|Boal|3.5|13|15
white|dry|Blanc de Noirs|5.5|89|27
pink|dry|Blush|5.5|5|30
white|semi-sweet|Marsala|4.5|39|20
white|semi-dry|Pinot Gris|4.5|57|18
white|semi-sweet|Auslese|5.5|54|27
white|dry|Chenin Blanc|5.5|39|15
white|dry|Verdicchio|2.5|81|12
pink|semi-sweet|Marc|4.5|64|12
pink|dry|Cava|2.5|16|25
white|semi-dry|Albarino|4.5|96|6
red|sweet|Brunello|2.5|14|1.5
white|semi-sweet|Chenin Blanc|4.5|91|1.5
pink|semi-sweet|Rose|2.5|56|20
pink|semi-dry|Lambrusco|2.5|82|20
pink|semi-sweet|Champagne|3.5|87|27
white|dry|Aligote|3.5|6|27
white|semi-sweet|Blanc de Noirs|2.5|93|0.75
white|semi-dry|Liebfraumilch|5.5|86|4.5
white|dry|Ugni Blanc|3.5|9|25
white|dry|Constantia|5.5|26|20
white|semi-dry|Pinot Meunier|3.5|92|1.5
red|sweet|Cabernet Franc|3.5|94|25
red|sweet|Banylus|2.5|77|4.5
pink|semi-sweet|Grenache|3.5|75|9
red|semi-sweet|Marsala|5.5|17|27
red|semi-dry|Dolcetto|3.5|96|27
pink|semi-dry|Kir|2.5|69|9
pink|dry|Cava|4.5|66|9
white|sweet|Constantia|3.5|33|1.5
red|semi-sweet|Montepulciano|5.5|15|0.75
pink|dry|Cava|4.5|18|30
pink|semi-dry|Marc|5.5|18|9
red|semi-dry|Barbaresco|2.5|32|3
white|semi-dry|Roussanne|5.5|60|25
pink|semi-sweet|Cava|5.5|16|9
pink|dry|Champagne|5.5|80|12
red|semi-dry|Sherry|5.5|80|1.5
white|sweet|Verdicchio|3.5|11|27
white|dry|Constantia|4.5|35|4.5
red|semi-dry|Malbec|3.5|37|25
red|semi-dry|Nebbiolo|2.5|49|15
white|semi-sweet|Semillon|5.5|43|25
pink|dry|Lambrusco|5.5|29|1.5
white|sweet|Gewurztraminer|4.5|69|4.5
pink|dry|Marc|4.5|70|0.75
white|semi-sweet|Muscat|2.5|92|6
red|semi-dry|Pinot Noir|2.5|15|30
red|semi-dry|Chianti|5.5|95|18
red|dry|Gattinara|2.5|13|3
white|sweet|Constantia|5.5|43|6
red|sweet|Cabernet Franc|2.5|90|6
white|dry|Marsanne|3.5|51|9
white|dry|Constantia|5.5|92|25
red|sweet|Petite Sirah|2.5|32|18
red|semi-sweet|Valpolicella|2.5|86|3
red|dry|Barolo|4.5|61|12
white|semi-sweet|Constantia|2.5|91|3
pink|dry|Champagne|2.5|46|25
red|semi-dry|Amarone|2.5|49|9
pink|dry|Blush|2.5|96|30
white|semi-sweet|Gewurztraminer|3.5|61|1.5
white|semi-sweet|Constantia|5.5|45|6
pink|semi-dry|Blush|3.5|99|20
red|sweet|Claret|3.5|88|30
white|sweet|Eiswein|4.5|12|6
red|semi-sweet|Lambrusco|4.5|53|12
white|semi-sweet|Albarino|5.5|99|30
red|semi-dry|Lambrusco|2.5|72|4.5
red|semi-dry|Banylus|2.5|3|18
red|semi-dry|Lambrusco|4.5|92|0.75
red|semi-sweet|Pinot Noir|4.5|52|27
red|semi-dry|Pinot Noir|5.5|38|18
white|semi-dry|Chardonnay|4.5|70|30
pink|semi-dry|Grenache|3.5|60|3
white|sweet|Marc|2.5|37|20
white|semi-dry|Marc|5.5|17|20
white|semi-dry|Asti Spumante|4.5|18|20
pink|dry|Kir|5.5|74|12
white|sweet|Cava|5.5|96|3
white|sweet|Frascati|3.5|57|12
white|semi-dry|Sauvignon Blanc|5.5|95|15
white|dry|Soave|3.5|26|20
red|semi-dry|Barbaresco|4.5|78|12
white|sweet|Sauvignon Blanc|2.5|96|18
pink|dry|Kir|3.5|17|4.5
white|semi-dry|Kir|5.5|46|30
pink|semi-dry|Marc|3.5|41|30
pink|dry|Grenache|3.5|22|3
red|semi-sweet|Pinot Meunier|2.5|54|4.5
pink|sweet|Rose|2.5|64|30
white|semi-dry|Pinot Gris|3.5|38|30
pink|sweet|Cava|4.5|61|20
red|semi-dry|Bardolino|4.5|21|1.5
white|semi-dry|Traminer|2.5|42|1.5
pink|semi-sweet|Rose|4.5|11|20
white|semi-sweet|Chenin Blanc|3.5|37|3
pink|sweet|Marc|2.5|14|30
pink|semi-sweet|Lambrusco|3.5|3|15
pink|semi-dry|Rose|4.5|12|18
white|semi-sweet|Gewurztraminer|2.5|8|18
white|semi-dry|Champagne|3.5|54|30
red|dry|Bardolino|3.5|73|15
red|sweet|Beaujolais|3.5|90|3
red|semi-sweet|Cahors|2.5|28|4.5
pink|dry|Grenache|2.5|84|27
red|semi-sweet|Nebbiolo|2.5|30|4.5
white|semi-dry|Arneis|4.5|98|9
white|semi-sweet|Pinot Meunier|2.5|46|18
white|sweet|Cortese|3.5|61|12
white|semi-sweet|Roussanne|4.5|38|4.5
red|semi-dry|Valpolicella|5.5|62|3
red|sweet|Pinot Noir|2.5|82|15
pink|dry|Rose|2.5|30|25
pink|sweet|Cava|5.5|14|20
pink|semi-sweet|Champagne|4.5|70|15
white|dry|Pinot Blanc|2.5|75|25
pink|dry|Kir|5.5|28|25
white|semi-dry|Muscat|5.5|14|1.5
red|semi-sweet|Zinfandel|4.5|99|6
red|semi-dry|Blanc de Noirs|5.5|66|25
white|sweet|Gewurztraminer|2.5|89|18
white|dry|Madeira|3.5|80|18
red|semi-sweet|Gattinara|3.5|67|4.5
red|dry|Sherry|5.5|92|30
white|dry|Blanc de Noirs|4.5|65|9
white|semi-dry|Marsanne|3.5|67|20
white|sweet|Colombard|5.5|25|15
pink|dry|Marc|3.5|29|12
pink|semi-sweet|Kir|3.5|36|15
red|dry|Bardolino|3.5|42|30
red|semi-dry|Kir|4.5|91|30
pink|semi-dry|Lambrusco|2.5|59|15
pink|semi-sweet|Kir|2.5|77|20
white|semi-dry|Muller-Thurgau|4.5|92|12
pink|semi-sweet|Kir|4.5|94|9
pink|semi-dry|Rose|5.5|61|0.75
white|sweet|Muscat|2.5|79|4.5
white|dry|Gewurztraminer|2.5|40|20
white|semi-dry|Gewurztraminer|2.5|49|1.5
white|semi-sweet|Grappa|2.5|33|3
pink|sweet|Cava|2.5|92|20
white|sweet|Marc|5.5|19|27
red|semi-dry|Banylus|3.5|96|15
red|sweet|Cabernet Franc|2.5|70|15
pink|sweet|Champagne|5.5|9|0.75
white|sweet|Marc|2.5|80|18
pink|sweet|Cava|5.5|31|30
white|semi-dry|Roussanne|2.5|59|0.75
pink|semi-sweet|Marc|4.5|79|9
pink|sweet|Kir|2.5|53|25
white|semi-dry|Albarino|4.5|72|20
white|semi-dry|Marsala|3.5|67|0.75
red|semi-dry|Petit Verdot|5.5|19|12
white|dry|Viognier|3.5|30|18
pink|semi-dry|Cava|2.5|81|30
pink|sweet|Kir|5.5|69|4.5
red|dry|Sherry|2.5|100|3
red|sweet|Carmenere|4.5|36|18
white|semi-sweet|Tokay|3.5|97|30
pink|dry|Champagne|4.5|27|9
red|sweet|Lambrusco|5.5|29|25
pink|dry|Cava|3.5|64|3
red|sweet|Pinot Noir|3.5|89|4.5
red|semi-sweet|Valpolicella|3.5|34|20
pink|semi-dry|Champagne|3.5|97|4.5
white|sweet|Marsanne|3.5|75|12
white|semi-sweet|Pinot Blanc|4.5|98|25
white|semi-dry|Traminer|3.5|76|6
pink|semi-sweet|Cava|5.5|86|27
pink|dry|Champagne|4.5|57|27
red|semi-sweet|Barbaresco|2.5|60|25
red|dry|Sherry|5.5|37|1.5
red|semi-sweet|Amarone|4.5|6|18
pink|sweet|Grenache|4.5|38|1.5
white|semi-sweet|Ugni Blanc|4.5|61|3
white|semi-sweet|Trebbiano|4.5|15|12
red|sweet|Gamay Beaujolais|5.5|14|1.5
red|sweet|Blanc de Noirs|5.5|57|18
white|semi-sweet|Marsanne|3.5|52|18
pink|semi-dry|Champagne|4.5|73|25
red|dry|Chateauneuf-du-Pape|2.5|97|12
red|sweet|Carmenere|4.5|57|18
red|sweet|Malbec|4.5|4|4.5
white|sweet|Asti Spumante|4.5|40|1.5
white|sweet|Pinot Meunier|2.5|60|6
white|semi-dry|Aligote|4.5|18|15
white|sweet|Liebfraumilch|2.5|33|3
pink|semi-dry|Rose|5.5|66|25
pink|semi-sweet|Grenache|4.5|4|1.5
red|dry|Marsala|2.5|22|4.5
white|semi-dry|Marsanne|3.5|58|4.5
white|sweet|Marsala|5.5|36|3
pink|dry|Kir|2.5|96|20
red|semi-dry|Barolo|3.5|26|15
white|sweet|Moscato|3.5|39|30
pink|semi-sweet|Blush|4.5|54|1.5
pink|semi-sweet|Blush|4.5|98|27
red|sweet|Barbaresco|5.5|29|1.5
pink|semi-dry|Lambrusco|5.5|37|18
red|dry|Pinotage|3.5|76|4.5
pink|semi-sweet|Kir|4.5|28|1.5
pink|dry|Cava|5.5|63|1.5
white|semi-dry|Marsala|5.5|45|20
white|semi-sweet|Sauvignon Blanc|5.5|39|1.5
pink|dry|Rose|4.5|96|1.5
pink|semi-sweet|Lambrusco|4.5|38|25
white|semi-sweet|Sauvignon Blanc|4.5|28|12
white|semi-sweet|Eiswein|5.5|100|6
pink|dry|Cava|2.5|78|12
red|dry|Gattinara|3.5|56|27
red|sweet|Chianti|5.5|75|15
white|semi-sweet|Verdicchio|4.5|24|25
pink|semi-dry|Kir|4.5|52|30
white|sweet|Chardonnay|4.5|34|9
pink|dry|Marc|2.5|76|30
red|semi-dry|Nebbiolo|4.5|69|27
white|sweet|Retsina|5.5|87|27
white|dry|Gewurztraminer|3.5|60|27
red|semi-sweet|Pinot Meunier|3.5|11|3
pink|sweet|Lambrusco|3.5|10|1.5
white|semi-sweet|Pinot Gris|4.5|65|0.75
white|semi-sweet|Pinot Meunier|3.5|27|30
white|dry|Albarino|3.5|47|18
pink|semi-sweet|Kir|4.5|97|20
red|sweet|Blanc de Noirs|3.5|26|4.5
white|semi-dry|Trebbiano|4.5|55|4.5
white|semi-sweet|Trebbiano|4.5|83|6
pink|semi-sweet|Lambrusco|2.5|25|6
white|dry|Eiswein|5.5|78|27
white|sweet|Chardonnay|5.5|43|9
white|sweet|Sauterns|5.5|6|27
pink|semi-dry|Champagne|5.5|26|0.75
white|sweet|Chardonnay|2.5|77|20
white|dry|Muller-Thurgau|2.5|98|18
pink|semi-dry|Rose|3.5|22|12
white|semi-sweet|Chenin Blanc|2.5|95|18
white|dry|Lambrusco|2.5|77|3
pink|sweet|Cava|3.5|52|4.5
red|semi-dry|Valpolicella|2.5|74|30
pink|sweet|Cava|3.5|68|15
pink|semi-sweet|Blush|3.5|23|27
white|semi-sweet|Semillon|4.5|29|30
red|semi-sweet|Gamay|2.5|73|20
white|semi-dry|Aligote|4.5|31|12
white|dry|Kir|3.5|55|1.5
pink|dry|Rose|5.5|50|1.5
red|sweet|Montepulciano|5.5|75|30
pink|semi-dry|Kir|3.5|89|30
red|dry|Brunello|2.5|85|20
white|dry|Pinot Blanc|3.5|53|3
pink|semi-sweet|Champagne|3.5|91|0.75
pink|sweet|Cava|4.5|68|0.75
red|sweet|Barbaresco|3.5|87|0.75
pink|dry|Kir|2.5|98|9
pink|semi-dry|Rose|3.5|75|27
white|sweet|Retsina|4.5|44|12
red|sweet|Barbaresco|3.5|70|12
pink|dry|Lambrusco|4.5|32|12
red|dry|Cabernet Franc|2.5|70|20
white|semi-sweet|Albarino|5.5|58|3
white|semi-sweet|Muller-Thurgau|3.5|35|9
white|dry|Chenin Blanc|3.5|69|9
pink|sweet|Champagne|5.5|15|15
white|dry|Verdicchio|2.5|29|1.5
red|semi-sweet|Sangiovese|5.5|75|0.75
pink|semi-dry|Grenache|2.5|67|20
red|semi-dry|Banylus|3.5|12|9
red|semi-dry|Kir|5.5|78|12
white|semi-sweet|Roussanne|5.5|52|9
red|dry|Gewurztraminer|3.5|35|18
white|sweet|Sauvignon Blanc|2.5|34|18
white|sweet|Chardonnay|4.5|81|0.75
red|sweet|Merlot|5.5|81|15
pink|semi-dry|Marc|5.5|55|6
pink|semi-sweet|Rose|5.5|20|1.5
pink|sweet|Marc|5.5|38|15
white|semi-dry|Colombard|5.5|54|4.5
white|semi-sweet|Kir|5.5|46|27
pink|sweet|Marc|3.5|27|0.75
