51;Анабель;Канарейка;3;272;623;110;665
52;Айда;Лошадь;14;693;283;736;387
53;Афродита;Скунс;18;540;119;321;260
54;Агнесса;Осел;14;52;116;446;622
55;Айрис;Индюк;3;666;78;10;111
56;Алиша;Паук;17;515;205;691;171
57;Ариэль;Волк;13;224;135;69;942
58;Астра;Канарейка;14;286;959;163;589
59;Ассоль;Кошка;5;447;775;235;761
60;Айса;Обезьяна;17;342;124;11;655
61;Асти;Гусь;10;29;485;561;798
62;Анфиса;Осел;1;910;204;47;195
63;Альма;Мышка;8;200;665;713;743
64;Альпа;Енот;11;840;713;543;622
65;Арья;Волк;13;172;819;661;115
66;Акира;Попугай;5;651;569;815;117
67;Барон;Скунс;1;49;828;408;253
68;Бутч;Оца;1;1;575;290;882
69;Боня;Индюк;15;752;523;174;676
70;Бим;Гусь;1;838;898;980;539
71;Бадди;Енот;16;936;523;928;226
72;Барни;Шиншилла;7;532;825;544;296
73;Балу;Обезьяна;5;488;463;678;298
74;Барс;Енот;20;12;744;3;951
75;Балто;Енот;14;294;880;402;959
76;Бакси;Хомяк;1;431;650;716;175
77;Байкал;Ягуар;13;38;222;667;429
78;Буран;Оца;16;924;472;86;832
79;Босс;Рыбка;5;577;765;182;575
80;Блэк;Гусь;17;884;695;250;829
81;Бой;Индюк;19;14;564;684;886
82;Бублик;Канарейка;16;645;217;846;349
83;Бумер;Индюк;5;665;111;298;951
84;Бек;Волк;3;809;421;604;587
85;Бандит;Индюк;15;531;560;123;582
86;Барри;Скунс;8;696;354;428;82
87;Бен;Паук;3;323;219;476;363
88;Бакстер;Рыбка;1;929;887;766;307
89;Веста;Волк;12;576;827;989;98
90;Вэнди;Индюк;7;275;4;131;319
91;Вита;Скунс;10;627;342;514;456
92;Вишенка;Гусь;8;634;397;37;394
93;Вега;Лошадь;20;136;26;112;790
94;Василиса;Гусь;11;76;261;639;37
95;Верона;Енот;14;462;139;189;920
96;Виктория;Лягушка;4;824;611;673;202
97;Вета;Лиса;19;300;881;910;436
98;Венера;Осел;7;417;236;987;974
99;Виолетта;Канарейка;11;799;654;317;796
100;Ванда;Канарейка;17;818;924;277;648
101;Ваниль;Хомяк;1;670;565;971;392
102;Виола;Енот;12;815;518;859;692
103;Виолетта;Собака;4;687;407;776;832
104;Вэлла;Свинка;12;949;820;584;949
105;Вильма;Хамелеон;17;50;419;474;193
106;Гангстер;Ягуар;15;618;355;902;79
107;Гарри;Лиса;13;133;810;923;507
108;Гранд;Обезьяна;3;967;506;2;541
109;Голливуд;Кошка;12;743;708;358;73
110;Гуфи;Хамелеон;10;778;896;817;471
111;Герцог;Лягушка;11;121;553;256;810
112;Гермес;Попугай;3;811;832;722;303
113;Гамлет;Канарейка;12;89;342;787;209
114;Грем;Ягуар;8;221;638;925;159
115;Генри;Змея;12;243;625;585;455
116;Грек;Оца;20;780;989;577;82
117;Гавр;Скунс;8;168;685;543;191
118;Гомер;Ягуар;17;208;891;44;149
119;Гарольд;Скунс;1;398;628;194;931
120;Гордон;Обезьяна;9;418;304;567;596
121;Гэри;Кролик;12;530;593;123;971
122;Грейт;Паук;15;723;215;376;536
123;Грин;Хомяк;19;206;121;342;423
124;Гарфилд;Змея;2;533;408;193;626
125;Гек;Ягуар;5;858;161;556;271
126;Геральд;Волк;1;199;539;834;666
127;Герой;Кошка;3;207;904;205;115
128;Джесси;Гусь;13;593;871;853;992
129;Дана;Мышка;12;399;882;341;873
130;Джессика;Мышка;2;436;661;338;595
131;Дейзи;Гусь;14;794;703;112;886
132;Джина;Оца;15;644;795;278;736
133;Дора;Паук;19;281;700;83;220
134;Дарси;Енот;11;55;505;669;110
135;Джуля;Паук;7;437;565;602;886
136;Долли;Канарейка;3;675;935;113;800
137;Дымка;Мышка;15;111;577;774;222
138;Дайна;Змея;12;328;130;310;185
139;Дебби;Гусь;17;444;254;21;905
140;Джуди;Индюк;2;283;428;392;814
141;Доня;Рыбка;20;380;319;282;999
142;Даффи;Змея;2;307;76;831;377
143;Дакота;Собака;16;59;270;841;914
144;Дафни;Ягуар;2;535;396;650;799
145;Дженни;Осел;17;640;69;399;998
146;Жорик;Мышка;16;502;388;185;178
147;Жан;Скунс;9;112;747;55;688
148;Жак;Оца;4;900;570;789;376
149;Жулик;Обезьяна;19;279;370;21;822
150;Жоржик;Рыбка;2;409;80;382;313
151;Жофрей;Волк;18;347;159;626;704
152;Жиган;Лягушка;6;31;150;479;735
153;Жюльен;Енот;17;175;715;249;813
154;Жерар;Обезьяна;20;721;23;927;546
155;Жаспер;Канарейка;20;760;509;536;634
156;Живчик;Мышка;15;98;693;994;700
157;Жеpap;Индюк;17;745;66;199;249
158;Жоффрей;Собака;5;105;584;741;818
159;Жером;Лиса;14;614;744;251;13
160;Жардан;Лиса;16;152;734;283;312
161;Ириска;Обезьяна;20;560;394;738;175
162;Ирма;Осел;20;485;902;207;232
163;Изабель;Хамелеон;19;852;34;47;821
164;Инфинити;Лягушка;10;285;143;74;684
165;Иви;Оца;14;738;606;229;985
166;Инди;Кошка;6;394;311;241;50
167;Ильма;Паук;10;341;323;593;634
168;Инга;Свинка;1;468;504;166;244
169;Иветта;Хомяк;12;659;439;522;328
170;Ида;Гусь;3;464;386;206;111
171;Ирис;Ягуар;2;517;24;704;943
172;Ива;Хомяк;7;712;240;753;185
173;Илана;Канарейка;10;404;368;141;697
174;Искра;Хомяк;20;203;520;612;70
175;Ильда;Енот;8;248;414;669;575
176;Иста;Ягуар;14;911;452;244;234
177;Иджи;Хомяк;3;40;777;488;395
178;Изида;Скунс;1;768;159;709;690
179;Иллиада;Рыбка;10;147;438;213;636
180;Каспер;Кошка;18;513;801;10;369
181;Кекс;Лягушка;6;364;760;847;730
182;Кузя;Змея;7;434;935;80;95
183;Кай;Змея;3;195;460;311;55
184;Кент;Индюк;4;96;106;44;240
185;Карат;Мышка;7;902;191;299;750
186;Клайд;Лиса;9;403;455;572;889
187;Кокс;Лиса;9;708;952;486;607
188;Красавчик;Собака;2;424;930;799;482
189;Крис;Собака;3;215;769;973;428
190;Кастиэль;Попугай;4;17;116;776;801
191;Кекс;Обезьяна;20;877;120;951;993
192;Кайл;Оца;20;605;870;785;967
193;Космос;Кролик;11;536;102;225;769
194;Курт;Индюк;12;246;366;426;290
195;Князь;Мышка;4;162;470;375;490
196;Кубик;Осел;11;737;181;266;735
197;Купер;Индюк;13;238;652;372;622
198;Кэп;Хомяк;16;616;570;549;4
199;Коди;Индюк;15;149;947;484;354
200;Кнопик;Кошка;10;367;600;727;552
201;Клык;Лиса;9;327;570;616;220
202;Кинг;Лиса;17;381;674;411;501
203;Клаус;Рыбка;13;550;611;859;930
204;Лаки;Осел;6;639;748;990;917
205;Линда;Рыбка;13;310;742;324;346
206;Лора;Хомяк;12;934;109;243;336
207;Ляля;Оца;16;235;6;486;233
208;Лола;Лиса;12;855;46;321;81
209;Лилу;Лошадь;8;64;603;312;212
210;Леди;Шиншилла;4;575;648;14;612
211;Луна;Попугай;17;734;926;731;809
212;Лесси;Гусь;4;739;54;152;68
213;Лиза;Ягуар;11;596;505;155;239
214;Люси;Кошка;4;362;106;762;557
215;Лилу;Енот;4;916;969;189;498
216;Ласка;Индюк;1;901;900;495;17
217;Лара;Лиса;17;927;202;90;969
218;Лилли;Лошадь;13;553;492;794;951
219;Лулу;Попугай;12;151;280;130;719
220;Лапа;Хамелеон;14;878;764;645;891
221;Лайда;Осел;13;601;204;665;758
222;Лэкси;Паук;8;562;32;906;64
223;Линси;Паук;13;494;542;420;999
224;Лаура;Скунс;7;864;581;852;616
225;Лисичка;Осел;7;410;918;884;459
226;Лаффи;Паук;15;197;175;251;934
227;Леона;Кролик;16;648;56;418;275
228;Лея;Гусь;9;306;834;748;240
229;Макс;Собака;19;807;493;531;958
230;Майло;Паук;18;870;797;183;116
231;Марсель;Осел;14;475;200;24;351
232;Малыш;Енот;19;836;666;285;361
233;Майк;Осел;7;265;287;863;369
234;Мартин;Индюк;16;225;77;351;366
235;Микки;Осел;16;676;113;317;612
236;Марс;Обезьяна;4;988;179;464;342
237;Мухтар;Кролик;7;819;309;501;178
238;Мотя;Змея;7;163;240;574;216
239;Марти;Рыбка;7;839;71;882;481
240;Мэнни;Мышка;4;387;792;802;425
241;Майкл;Хомяк;18;998;546;580;834
242;Марк;Скунс;2;587;613;907;160
243;Мейсон;Мышка;12;875;384;829;738
244;Майки;Канарейка;20;612;973;790;83
245;Митяй;Собака;17;139;37;862;100
246;Мустанг;Кролик;17;983;726;169;990
247;Марик;Свинка;17;604;13;986;882
248;Мич;Гусь;7;617;72;116;130
249;Маврик;Змея;2;898;987;927;289
250;Мэлвин;Ягуар;9;183;823;903;202
251;Монти;Собака;11;804;234;430;599
252;Мачо;Лягушка;14;269;697;20;4
253;Максимус;Волк;17;503;848;335;337
254;Масик;Свинка;8;109;877;995;459
255;Михей;Гусь;4;271;692;257;894
256;Ника;Оца;15;569;440;984;936
257;Нюша;Хомяк;5;318;319;818;547
258;Найда;Паук;11;907;180;873;657
259;Нора;Лошадь;8;518;475;198;964
260;Николь;Оца;20;319;450;487;240
261;Ники;Волк;11;493;747;116;989
262;Нэнси;Змея;10;348;881;868;766
263;Нана;Лиса;7;985;242;68;150
264;Няша;Свинка;19;913;955;436;528
265;Нелли;Ягуар;1;350;452;709;712
266;Нюся;Свинка;6;408;392;792;862
267;Николетта;Скунс;11;537;228;727;624
268;Наоми;Лошадь;7;353;64;611;393
269;Найта;Лиса;20;899;515;390;188
270;Ночка;Волк;2;194;192;529;920
271;Нэлли;Кролик;13;39;657;656;280
272;Нюра;Волк;15;845;31;622;47
273;Нота;Индюк;13;379;773;220;231
274;Нори;Оца;19;42;38;396;765
275;Нанни;Лягушка;7;589;70;983;225
276;Наня;Лиса;15;446;524;348;699
277;Нева;Кошка;20;138;500;202;893
278;Найк;Свинка;13;239;673;830;285
279;Ник;Хомяк;5;785;105;196;173
280;Норд;Паук;16;416;497;493;948
281;Найс;Хамелеон;6;110;406;491;227
282;Нельсон;Енот;9;859;515;411;109
283;Найт;Осел;19;396;863;814;199
284;Найджел;Собака;11;156;128;951;688
285;Нафаня;Рыбка;18;249;338;228;798
286;Норман;Рыбка;11;384;164;831;889
287;Нильсон;Попугай;11;534;110;123;641
288;Ной;Мышка;20;87;152;918;960
289;Нико;Хамелеон;10;883;999;291;402
290;Нэш;Лошадь;19;193;58;806;887
291;Нордик;Свинка;13;478;424;100;495
292;Никас;Гусь;15;978;769;796;749
293;Нео;Рыбка;12;790;982;665;853
294;Нойз;Кролик;1;173;715;166;430
295;Ньютон;Енот;1;615;966;553;929
296;Немо;Попугай;1;897;463;806;355
297;Нильс;Хамелеон;8;338;683;164;675
298;Норрис;Шиншилла;8;750;913;988;976
299;Нортон;Змея;5;631;326;528;363
300;Нейсон;Канарейка;14;266;234;109;722
301;Николас;Обезьяна;15;34;675;289;181
302;Никос;Кошка;15;148;32;261;637
303;Несквик;Осел;17;72;42;820;425
304;Найл;Лиса;16;166;382;24;180
305;Нокс;Лошадь;6;201;690;150;391
306;Нолик;Хамелеон;8;83;514;631;514
307;Нуар;Канарейка;1;816;321;928;959
308;Николя;Ягуар;11;597;191;410;967
309;Оливия;Канарейка;1;766;157;412;930
310;Оpхидея;Обезьяна;8;496;45;435;944
311;Одри;Кошка;4;20;800;53;508
312;Олли;Кролик;18;47;980;152;803
313;Ося;Шиншилла;16;774;43;10;805
314;Офелия;Оца;3;63;419;756;165
315;Оливка;Лягушка;10;904;541;532;222
316;Оззи;Собака;16;735;853;32;251
317;Орли;Обезьяна;3;888;561;197;322
318;Оделия;Осел;15;715;413;818;705
319;Ости;Шиншилла;3;430;464;806;390
320;Одетта;Шиншилла;12;373;462;497;24
321;Отти;Рыбка;7;928;426;495;976
322;Олика;Хамелеон;16;336;676;853;923
323;Омелия;Волк;7;45;627;965;515
324;Оня;Змея;9;826;297;441;372
325;Оскар;Обезьяна;8;979;512;27;103
326;Остин;Канарейка;16;429;461;631;31
327;Одди;Волк;6;971;737;763;754
328;Оливер;Хамелеон;16;722;653;932;161
329;Отис;Кролик;2;159;426;540;175
330;Огонёк;Кролик;9;140;867;493;11
331;Олаф;Мышка;15;966;419;282;914
332;Отто;Хамелеон;9;762;319;879;634
333;Оникс;Рыбка;18;835;344;917;457
334;Орфей;Лошадь;4;371;22;203;950
335;Осман;Осел;14;860;340;370;838
336;Один;Змея;6;669;88;575;354
337;Орландо;Змея;10;789;41;682;561
338;Оби Ван;Рыбка;2;969;556;655;811
339;Оушен;Лягушка;18;425;666;687;282
340;Оз;Змея;9;661;56;599;479
341;Олимпус;Собака;10;377;515;463;852
342;Одис;Индюк;1;386;464;409;911
343;Ольф;Обезьяна;6;108;109;477;19
344;Омон;Свинка;11;744;937;724;295
345;Орион;Собака;16;751;829;252;385
346;Орлик;Собака;11;757;517;902;636
347;Одиссей;Лиса;6;187;600;830;227
348;Освальд;Лиса;19;413;283;333;601
349;Олимп;Лягушка;15;114;883;688;132
350;Пандора;Паук;15;658;224;224;482
351;Прада;Рыбка;5;671;832;786;506
352;Пума;Волк;13;92;60;998;924
353;Персик;Шиншилла;10;419;297;376;924
354;Пальма;Шиншилла;16;205;907;888;773
355;Плюшка;Енот;14;657;115;603;232
356;Полли;Лиса;11;75;675;238;299
357;Пинки;Паук;3;220;615;864;208
358;Пепси;Собака;13;680;377;368;633
359;Петти;Ягуар;20;516;280;516;869
360;Патриция;Обезьяна;5;106;368;544;885
361;Памелла;Индюк;7;961;51;307;469
362;Прима;Лягушка;6;572;983;44;339
363;Пуговка;Свинка;12;769;883;935;508
364;Пантера;Рыбка;7;903;290;191;653
365;Пелагея;Канарейка;3;681;437;382;421
366;Пушинка;Лошадь;8;941;933;962;768
367;Пеппи;Кролик;4;483;8;198;171
368;Пэрис;Паук;5;701;149;147;951
369;Печенюшка;Паук;13;509;360;461;983
370;Принцесса;Попугай;11;920;261;314;772
371;Пуффи;Лиса;10;776;57;385;517
372;Пегги;Скунс;15;360;517;176;184
373;Пайпер;Канарейка;17;174;925;947;460
374;Панда;Ягуар;6;520;115;18;977
375;Пигги;Свинка;19;724;634;377;136
376;Полночь;Попугай;2;505;474;231;207
377;Пейдж;Мышка;3;704;731;767;831
378;Персик;Мышка;1;94;429;370;664
379;Пират;Канарейка;11;2;969;431;141
380;Пайк;Оца;10;498;874;769;241
381;Патрик;Кошка;13;939;694;61;179
382;Принц;Осел;18;710;474;110;207
383;Полкан;Паук;8;588;858;510;220
384;Перс;Лиса;1;952;510;962;876
385;Прайм;Обезьяна;19;356;675;211;252
386;Пуфик;Енот;16;382;648;750;95
387;Плуто;Скунс;9;580;530;520;36
388;Пумба;Обезьяна;8;599;4;26;549
389;Персей;Шиншилла;1;287;405;116;280
390;Порш;Паук;4;655;323;4;913
391;Прайд;Паук;9;842;508;95;575
392;Паркер;Индюк;3;374;405;993;313
393;Панчо;Свинка;7;689;668;879;656
394;Перри;Мышка;15;317;200;877;456
395;Пегас;Кролик;10;932;917;610;918
396;Пинки;Лягушка;5;237;803;839;109
397;Пух;Лиса;17;314;339;219;36
398;Пуф;Лошадь;12;236;376;977;639
399;Плюш;Шиншилла;7;958;347;685;200
400;Парис;Обезьяна;5;315;555;635;836
401;Платон;Свинка;3;918;425;798;971
402;Пряник;Собака;11;186;381;875;266
403;Паки;Хамелеон;7;452;705;409;743
404;Потап;Гусь;15;759;621;86;7
405;Пако;Кошка;16;674;528;128;485
406;Пинк;Скунс;1;972;956;746;920
407;Понго;Осел;18;538;670;393;220
408;Пьер;Кошка;2;974;935;405;30
409;Паппи;Шиншилла;15;886;489;334;709
410;Пирожок;Лягушка;11;311;11;239;674
411;Портос;Скунс;17;192;100;748;208
412;Рада;Собака;17;61;522;134;745
413;Рокси;Змея;9;484;50;822;822
414;Рона;Волк;8;301;719;677;952
415;Рози;Енот;19;101;635;107;966
416;Руна;Ягуар;12;242;953;939;17
417;Руби;Ягуар;11;54;258;580;441
418;Роза;Индюк;4;385;560;368;700
419;Рута;Свинка;6;289;57;320;834
420;Рэйчел;Волк;13;126;101;222;181
421;Рэкси;Свинка;18;37;370;501;609
422;Рина;Рыбка;10;528;678;611;755
423;Рони;Оца;17;230;964;966;495
424;Райна;Осел;16;694;292;480;698
425;Рита;Шиншилла;4;908;187;968;43
426;Росси;Канарейка;14;330;374;221;421
427;Роксана;Паук;8;805;623;331;83
428;Руффи;Лошадь;5;357;978;374;536
429;Радуга;Змея;10;77;110;290;620
430;Реми;Волк;10;234;741;83;276
431;Реджина;Ягуар;13;668;979;45;431
432;Рэйда;Ягуар;5;626;490;401;984
433;Рыся;Кролик;4;995;906;360;406
434;Ребекка;Попугай;8;817;273;600;387
435;Ронда;Шиншилла;1;987;167;187;72
436;Ренди;Рыбка;13;992;502;290;480
437;Радость;Оца;5;443;208;380;390
438;Рашель;Шиншилла;11;736;228;303;393
439;Рианна;Обезьяна;12;335;311;616;110
440;Райфи;Ягуар;20;426;655;293;211
441;Реджи;Лиса;8;368;266;248;805
442;Рейна;Лиса;10;542;984;928;460
443;Риджи;Мышка;19;250;478;171;161
444;Рэкс;Змея;11;649;402;366;729
445;Риччи;Хамелеон;19;316;873;674;608
446;Рэй;Обезьяна;12;304;301;485;787
447;Ричард;Обезьяна;17;361;184;913;914
448;Рэм;Змея;20;3;100;391;668
449;Рой;Свинка;16;543;568;259;15
450;Рэм;Мышка;4;943;168;305;411
451;Рикки;Лиса;10;582;769;679;615
452;Райд;Попугай;1;470;128;229;188
453;Рамзес;Волк;5;586;284;524;951
454;Ронни;Скунс;20;787;962;53;485
455;Рок;Ягуар;16;925;315;486;527
456;Руди;Лошадь;2;881;261;617;302
457;Раф;Паук;18;36;297;68;643
458;Ред;Енот;16;100;364;799;235
459;Рико;Змея;18;84;123;366;376
460;Рио;Рыбка;8;366;798;478;556
461;Райт;Кролик;5;231;428;235;148
462;Рай;Обезьяна;14;244;865;976;334
463;Рейн;Собака;18;746;871;489;920
464;Рэд;Рыбка;14;643;924;578;758
465;Райдер;Попугай;8;181;137;197;115
466;Рольф;Мышка;8;185;742;564;514
467;Рафаель;Кошка;16;999;970;233;833
468;Рэмбо;Канарейка;19;476;544;114;276
469;Рамштайн;Осел;5;865;610;593;837
470;Руфус;Волк;12;821;660;277;25
471;Райс;Ягуар;17;975;360;1;390
472;Райф;Скунс;14;714;997;528;999
473;Ретт Батлер;Свинка;4;624;73;966;74
474;Руни;Свинка;1;551;345;601;924
475;Реми;Мышка;6;453;8;363;280
476;Рокс;Индюк;4;755;755;780;939
477;Рубик;Ягуар;11;684;748;424;674
478;Рэмми;Кролик;20;260;946;864;461
479;Соня;Рыбка;8;922;492;999;33
480;Стелла;Осел;14;305;95;23;6
481;Сара;Кролик;7;803;197;579;70
482;Сима;Волк;7;67;632;278;927
483;Софи;Кошка;12;370;349;553;870
484;Сильва;Гусь;18;440;287;69;28
485;Синди;Обезьяна;12;13;662;399;361
486;Стеша;Хомяк;4;293;6;942;506
487;Салли;Змея;17;686;923;371;726
488;Снежинка;Лиса;13;32;897;623;451
489;Сандра;Шиншилла;12;783;877;205;972
490;Стеффи;Осел;14;290;468;157;343
491;Сюзи;Канарейка;13;692;416;500;927
492;Симона;Свинка;14;232;391;169;666
493;Сакура;Собака;12;754;42;453;18
494;Сэнди;Канарейка;12;556;719;46;524
495;Саманта;Енот;13;122;581;708;359
496;Сьюзи;Гусь;3;337;557;133;793
497;Санни;Свинка;10;549;79;922;449
498;Стешка;Рыбка;19;633;533;17;858
499;Стейси;Хомяк;8;134;687;460;306
500;Смолли;Гусь;4;321;518;753;152
501;Скарлетт;Оца;6;986;213;682;494
502;Самбука;Индюк;13;808;571;449;296
503;Смайла;Волк;19;947;278;808;456
504;Селина;Кролик;13;591;636;896;54
505;Стрелка;Скунс;9;564;140;757;872
506;Сальма;Кролик;6;393;22;582;583
507;Скалли;Осел;6;474;590;344;677
508;Спайк;Осел;14;190;640;132;820
509;Скуби Ду;Лягушка;6;853;510;293;37
510;Саймон;Рыбка;7;909;536;285;351
511;Стич;Гусь;20;280;268;268;858
512;Скай;Шиншилла;7;492;493;278;102
513;Султан;Хомяк;18;116;772;598;2
514;Снежок;Оца;17;792;861;67;564
515;Сириус;Осел;2;451;401;269;836
516;Снупи;Гусь;4;514;311;865;804
517;Спартак;Кролик;15;713;780;318;634
518;Сникерс;Лошадь;1;331;698;851;442
519;Скиф;Паук;11;441;91;490;296
520;Стиф;Осел;4;397;224;694;938
521;Сэт;Осел;14;917;324;955;899
522;Сильвер;Шиншилла;7;141;5;558;910
523;Самсон;Оца;2;741;354;931;836
524;Смайл;Кошка;7;5;247;938;828
525;Старк;Лягушка;5;354;660;88;126
526;Снуп Дог;Лиса;9;155;582;737;143
527;Север;Гусь;13;320;445;350;20
528;Спарки;Лягушка;3;728;659;840;294
529;Сэр;Ягуар;1;21;641;477;263
530;Соломон;Канарейка;16;455;176;619;43
531;Счастливчик;Мышка;2;844;470;558;246
532;Сет;Кролик;20;16;499;769;622
533;Стэн;Шиншилла;4;786;38;901;669
534;Санчо;Лягушка;7;962;20;404;822
535;Симон;Рыбка;6;662;763;381;59
536;Смоки;Кошка;13;178;925;325;74
537;Санта;Лиса;5;871;88;776;807
538;Северус;Паук;11;963;751;109;777
539;Симбо;Волк;11;923;626;330;85
540;Саурон;Свинка;20;711;50;664;676
541;Сантьяго;Гусь;7;991;830;39;90
542;Спок;Мышка;9;519;930;527;623
543;Стинг;Осел;1;395;139;884;241
544;Сапфир;Лиса;19;638;640;868;848
545;Сидней;Шиншилла;3;915;717;837;439
546;Сумрак;Кролик;9;559;227;455;186
547;Стив;Собака;4;608;667;872;910
548;Тори;Канарейка;4;695;746;228;750
549;Тося;Попугай;3;276;582;874;218
550;Тина;Кролик;11;428;758;598;242
551;Тайга;Попугай;11;6;325;293;196
552;Терри;Канарейка;9;930;303;973;509
553;Тиффани;Лошадь;8;497;774;222;941
554;Тайра;Волк;13;831;555;896;141
555;Тася;Рыбка;2;765;125;256;580
556;Тяпа;Лошадь;2;731;432;898;909
557;Тэсси;Мышка;18;829;411;17;795
558;Туся;Ягуар;13;863;449;826;64
559;Тэффи;Рыбка;2;407;931;73;753
560;Таша;Скунс;12;472;230;288;864
561;Триша;Волк;16;30;910;241;214
562;Трейси;Змея;19;322;521;895;401
563;Тайна;Лошадь;13;241;3;626;203
564;Тэрра;Рыбка;20;291;109;157;587
565;Таффи;Лошадь;14;261;670;547;101
566;Тора;Лиса;20;595;688;730;30
567;Тучка;Кролик;11;157;550;155;765
568;Тави;Попугай;5;748;862;791;532
569;Тэсси;Рыбка;4;229;102;222;183
570;Тутси;Лягушка;3;563;213;325;930
571;Тефтелька;Кролик;3;508;928;953;859
572;Таппи;Оца;11;890;146;567;695
573;Тая;Лошадь;11;137;99;422;868
574;Тейсти;Лягушка;11;977;372;720;278
575;Тильда;Оца;4;822;963;106;358
576;Троя;Лягушка;13;706;388;352;729
577;Тэйси;Шиншилла;11;937;977;23;603
578;Тинки;Хомяк;2;718;414;267;162
579;Тaйсон;Мышка;11;775;36;721;320
580;Татошка;Канарейка;13;182;904;109;316
581;Тэдди;Кролик;3;779;261;536;340
582;Тимка;Лошадь;19;585;764;363;655
583;Тошка;Хомяк;20;720;78;165;306
584;Тишка;Лягушка;13;303;70;718;205
585;Тимоша;Оца;1;547;116;76;188
586;Тор;Собака;16;938;453;322;347
587;Тобик;Шиншилла;14;161;288;666;520
588;Том;Канарейка;4;895;37;712;695
589;Туман;Волк;8;761;478;181;29
590;Тэдди;Змея;10;647;716;879;825
591;Тайфун;Оца;13;95;636;158;149
592;Тай;Лягушка;7;421;827;970;916
593;Ти-Джей;Лошадь;8;965;759;883;500
594;Тайлер;Змея;6;487;550;803;987
595;Тимон;Канарейка;11;635;331;256;52
596;Томас;Енот;14;226;340;249;385
597;Тэд;Лягушка;16;896;782;97;831
598;Тайгер;Обезьяна;16;60;668;358;473
599;Топик;Попугай;12;142;220;507;496
600;Терри;Кролик;19;905;68;675;943
601;Тигр;Собака;5;145;547;948;319
602;Твикс;Рыбка;19;70;701;315;248
603;Трой;Лиса;13;117;786;712;2
604;Тео;Хамелеон;8;86;845;662;793
605;Тайс;Осел;6;15;595;130;793
606;Тайрон;Кролик;18;950;543;480;874
607;Тито;Хомяк;3;352;112;262;280
608;Тихон;Свинка;8;490;694;67;896
609;Тони;Оца;13;882;407;220;786
610;Такер;Лягушка;15;375;595;171;126
611;Топаз;Канарейка;10;698;980;994;264
612;Трюфель;Хамелеон;14;630;589;828;60
613;Тейлор;Енот;17;672;823;749;566
614;Турбо;Попугай;3;717;236;549;52
615;Тимур;Енот;12;23;31;960;734
616;Тигран;Оца;11;118;908;742;197
617;Тимофей;Индюк;17;981;174;737;444
618;Талисман;Хомяк;15;609;374;644;156
619;Таир;Индюк;7;58;652;230;420
620;Тарзан;Енот;7;558;708;614;453
621;Теодор;Мышка;8;169;57;915;73
622;Умка;Мышка;8;511;74;415;425
623;Уна;Собака;11;198;994;444;72
624;Уитни;Кошка;6;153;509;829;862
625;Ульяна;Хомяк;12;255;731;205;832
626;Уми;Гусь;2;270;557;482;895
627;Ультра;Кошка;16;879;827;943;739
628;Урсула;Рыбка;11;891;737;339;406
629;Ульма;Осел;8;857;474;276;861
630;Уника;Индюк;18;68;557;145;322
631;Уляша;Хомяк;11;79;726;146;441
632;Удача;Скунс;4;501;965;40;553
633;Улитка;Обезьяна;7;346;818;690;187
634;Улана;Лиса;12;150;969;666;609
635;Унга;Собака;3;993;635;874;363
636;Уинни;Собака;3;800;956;639;166
